PostID,PostTitle,PostBody,CreateBy,ReleaseDate,CreateDate,LastUpdateDate,LastUpdateDate,Tags,DisableComments,PostUrl,MetaBlogPostTitle,MetaBlogPostDescription,PostFeaturedImage,Slug,URL
  <w:LsdException Locked=""false"" Priority=""63"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 1 Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""64"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 2 Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""65"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 1 Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""66"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 2 Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""67"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 1 Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""68"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 2 Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""69"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 3 Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""70"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Dark List Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""71"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Shading Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""72"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful List Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""73"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Grid Accent 2""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""60"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Shading Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""61"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light List Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""62"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Grid Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""63"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 1 Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""64"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 2 Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""65"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 1 Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""66"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 2 Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""67"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 1 Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""68"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 2 Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""69"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 3 Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""70"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Dark List Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""71"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Shading Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""72"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful List Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""73"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Grid Accent 3""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""60"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Shading Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""61"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light List Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""62"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Grid Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""63"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 1 Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""64"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 2 Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""65"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 1 Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""66"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 2 Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""67"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 1 Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""68"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 2 Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""69"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 3 Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""70"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Dark List Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""71"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Shading Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""72"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful List Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""73"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Grid Accent 4""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""60"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Shading Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""61"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light List Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""62"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Grid Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""63"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 1 Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""64"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 2 Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""65"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 1 Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""66"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 2 Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""67"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 1 Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""68"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 2 Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""69"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 3 Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""70"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Dark List Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""71"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Shading Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""72"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful List Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""73"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Grid Accent 5""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""60"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Shading Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""61"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light List Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""62"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Light Grid Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""63"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 1 Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""64"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Shading 2 Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""65"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 1 Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""66"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium List 2 Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""67"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 1 Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""68"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 2 Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""69"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Medium Grid 3 Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""70"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Dark List Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""71"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Shading Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""72"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful List Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""73"" SemiHidden=""false""
   UnhideWhenUsed=""false"" Name=""Colorful Grid Accent 6""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""19"" SemiHidden=""false""
   UnhideWhenUsed=""false"" QFormat=""true"" Name=""Subtle Emphasis""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""21"" SemiHidden=""false""
   UnhideWhenUsed=""false"" QFormat=""true"" Name=""Intense Emphasis""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""31"" SemiHidden=""false""
   UnhideWhenUsed=""false"" QFormat=""true"" Name=""Subtle Reference""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""32"" SemiHidden=""false""
   UnhideWhenUsed=""false"" QFormat=""true"" Name=""Intense Reference""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""33"" SemiHidden=""false""
   UnhideWhenUsed=""false"" QFormat=""true"" Name=""Book Title""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""37"" Name=""Bibliography""></w:LsdException>
  <w:LsdException Locked=""false"" Priority=""39"" QFormat=""true"" Name=""TOC Heading""></w:LsdException>
 </w:LatentStyles>
</xml><![endif]-->
<style>
    <!--
    /* Font Definitions */
    
    @font-face {
        font-family: Arial;
        panose-1: 2 11 6 4 2 2 2 2 2 4;
        mso-font-charset: 0;
        mso-generic-font-family: auto;
        mso-font-pitch: variable;
        mso-font-signature: -536859905 -1073711037 9 0 511 0;
    }
    @font-face {
        font-family: ""Cambria Math"";
        panose-1: 2 4 5 3 5 4 6 3 2 4;
        mso-font-charset: 0;
        mso-generic-font-family: auto;
        mso-font-pitch: variable;
        mso-font-signature: -536870145 1107305727 0 0 415 0;
    }
    @font-face {
        font-family: Calibri;
        panose-1: 2 15 5 2 2 2 4 3 2 4;
        mso-font-charset: 0;
        mso-generic-font-family: auto;
        mso-font-pitch: variable;
        mso-font-signature: -520092929 1073786111 9 0 415 0;
    }
    @font-face {
        font-family: SimSun;
        mso-font-charset: 134;
        mso-generic-font-family: auto;
        mso-font-pitch: auto;
        mso-font-signature: 3 680460288 6 0 262145 0;
    }
    /* Style Definitions */
    
    p.MsoNormal,
    li.MsoNormal,
    div.MsoNormal {
        mso-style-unhide: no;
        mso-style-qformat: yes;
        mso-style-parent: """";
        margin-top: 0cm;
        margin-right: 0cm;
        margin-bottom: 8.0pt;
        margin-left: 0cm;
        text-align: justify;
        text-justify: inter-ideograph;
        line-height: 107%;
        mso-pagination: widow-orphan;
        font-size: 12.0pt;
        mso-bidi-font-size: 11.0pt;
        font-family: Arial;
        mso-fareast-font-family: Calibri;
        mso-fareast-theme-font: minor-latin;
        mso-bidi-font-family: ""Times New Roman"";
        mso-bidi-theme-font: minor-bidi;
    }
    .MsoChpDefault {
        mso-style-type: export-only;
        mso-default-props: yes;
        font-size: 10.0pt;
        mso-ansi-font-size: 10.0pt;
        mso-bidi-font-size: 10.0pt;
        mso-fareast-font-family: SimSun;
    }
    @page WordSection1 {
        size: 612.0pt 792.0pt;
        margin: 72.0pt 90.0pt 72.0pt 90.0pt;
        mso-header-margin: 36.0pt;
        mso-footer-margin: 36.0pt;
        mso-paper-source: 0;
    }
    div.WordSection1 {
        page: WordSection1;
    }
    -->
</style>
<!--[if gte mso 10]>
<style>
 /* Style Definitions */
table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-priority:99;
	mso-style-parent:"""";
	mso-padding-alt:0cm 5.4pt 0cm 5.4pt;
	mso-para-margin:0cm;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";}
</style>
<![endif]-->



<!--StartFragment-->

<p class=""MsoNormal"" style=""font-family: &quot;Times New Roman&quot;;"">There are different types of satellites revolving around the earth and some of them will bounce the TV channels back on earth. Caravan Satellite Dish is
    a product that focuses on the radio waves that comes from a satellite on the low noise block. It is a down converter that will convert the radio waves
    from satellites into signals. These signals will be transferred through a cable into a receiver unit. It will decode the signals and you will see your
    favourite channel on Tv.&nbsp;</p>
<p class=""MsoNormal"">&nbsp; &nbsp;<img src=""/Caravan-Satellite-Dish-Satking-Orbit.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=380"" width=""380"">&nbsp; &nbsp;
    &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;</p>
<h1 style=""font-size: 14px;""><span style=""font-family: &quot;Times New Roman&quot;;"">How Caravan Satellite Dish works </span><o:p style=""font-family: &quot;Times New Roman&quot;;""></o:p></h1><span style=""font-family: &quot;Times New Roman&quot;;"">&nbsp;</span>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">You have to connect your TV and decoder with dish. If you have an automatic dish you will only have to connect the devices and the rest will be managed
    automatically. However, you have to make sure that base of your dish is at a level. After that align your dish using an integral elevation indicator.
    Once the elevation angle of your dish is correct, you can adjust it according to your location with the help of elevation map.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">The dish should be pointed in southern sky. Turn on TV and rotate the dish on horizontal axis and when it is at a correct angle you will see the channels
    you need.
    <o:p></o:p>
</p>
<h1 style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">Amazing features of Caravan Satellite Dish<o:p></o:p></h1>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">
    <o:p>&nbsp;</o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">If you want to know the most amazing features of the fully automated Caravan Satellite Dish then following best features are surely going to be the best
    for you to know in this regard.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Fully Automatic and Self Aligning</b>: It comes with a fully automatic self-aligning system which provides ease
    to its users to use the system in an effective way.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">24CH GPS that helps Find Satellites Fast:</b> this built-in GPS system will help to locate the exact position and
    the required satellite will be found with ease. This makes it super-fast to connect with the satellite and to provide amazing services with ease.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Connects in 80 seconds:</b> It comes with a built-in GPS system which makes it super easy and fast to find the satellite
    according to the position and will let you connect with the system in 80 seconds.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">85cm High Gain Facility:</b> Caravan has 85cm High Gain Dish for wider coverage VAST &amp; Foxtel Australia.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">VAST &amp; Foxtel Compatible:</b> Caravan satellite dishes are compatible for VAST Satellite TV and Foxtel Satellite
    TV due to upgradation of its coverage area around Australia.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Easy to Use &amp; Install:</b> these are completely automatic systems which are perfectly easy to use and install.
    You just have to press Ok simply to get the process done with ease.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Wide Coverage in Australia:</b> these satellite dishes contain high gain dishes which are making it possible for
    them to cover Australia-Wide Coverage with ease.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Suits both Motorhomes and Caravans:</b> These satellite dishes are perfect Caravan satellite transmission which
    is meant to provide perfect services for caravans and motorhomes in the best possible way.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">LNB Skew is Automatic:</b> these systems contain automatic LNB skews which will make it easier to use install and
    use for the users.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Powerful DC Motors comes with Metal Gearing:</b> These systems come with the powerful DC motor with metal gearing
    which makes them perfectly durable and reliable options to choose.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Weatherproof Construction:</b> these caravan satellite dishes are waterproof due to which they are water resistant
    and the rain or water can’t damage the system at all.&nbsp;
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Made for Harsh Australian Conditions:</b> This is actually a perfect dish option for the people of Australia to
    have. It is because it is perfectly designed to survive in the harsh in the Australian weather in an effective way.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">MPEG4 HD Compatible:</b> the unit is already compatible with the high definition MPEG4. So, when the network is
    going to be changed to MPEG4 HD, the orbit will stay unaffected.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">1300 Number Help Line</b>: if you need any support services or want to get the answer of any of your query then
    access to technical assistance is provided through 1300 helpline.
    <o:p></o:p>
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;""><b style=""mso-bidi-font-weight:normal"">Designed in Australia and Owned by Australian</b>: This perfect unit is designed and owned in Australia and this
    is truly a perfect unit for traveling off the trodden track.</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">&nbsp; &nbsp;<img src=""/Caravan-Satellite-Dish.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=323"" width=""323"">
    <o:p>
        <br /> </o:p>
</p>
<h1 style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">Satking Orbit: The perfect caravan satellite dish to avail in Australia <o:p></o:p></h1>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">If you want to enjoy all of the features of the caravan satellite dish, then putting your hands on the best product in this regard is highly important.
