PostID,PostTitle,PostBody,CreateBy,ReleaseDate,CreateDate,LastUpdateDate,LastUpdateDate,Tags,DisableComments,PostUrl,MetaBlogPostTitle,MetaBlogPostDescription,PostFeaturedImage,Slug,URL
            line-height: 107%;
            mso-pagination: widow-orphan lines-together;
            page-break-after: avoid;
            mso-outline-level: 1;
            font-size: 16.0pt;
            font-family: ""Calibri Light"", ""sans-serif"";
            mso-ascii-font-family: ""Calibri Light"";
            mso-ascii-theme-font: major-latin;
            mso-fareast-font-family: ""等线 Light"";
            mso-fareast-theme-font: major-fareast;
            mso-hansi-font-family: ""Calibri Light"";
            mso-hansi-theme-font: major-latin;
            mso-bidi-font-family: ""Times New Roman"";
            mso-bidi-theme-font: major-bidi;
            color: #2F5496;
            mso-themecolor: accent1;
            mso-themeshade: 191;
            mso-font-kerning: 0pt;
            font-weight: normal;
        }
        p.MsoTitle,
        li.MsoTitle,
        div.MsoTitle {
            mso-style-priority: 10;
            mso-style-unhide: no;
            mso-style-qformat: yes;
            mso-style-link: ""Title Char"";
            mso-style-next: Normal;
            margin: 0cm;
            margin-bottom: .0001pt;
            mso-add-space: auto;
            text-align: justify;
            text-justify: inter-ideograph;
            mso-pagination: widow-orphan;
            font-size: 28.0pt;
            font-family: ""Calibri Light"", ""sans-serif"";
            mso-ascii-font-family: ""Calibri Light"";
            mso-ascii-theme-font: major-latin;
            mso-fareast-font-family: ""等线 Light"";
            mso-fareast-theme-font: major-fareast;
            mso-hansi-font-family: ""Calibri Light"";
            mso-hansi-theme-font: major-latin;
            mso-bidi-font-family: ""Times New Roman"";
            mso-bidi-theme-font: major-bidi;
            letter-spacing: -.5pt;
            mso-font-kerning: 14.0pt;
        }
        p.MsoTitleCxSpFirst,
        li.MsoTitleCxSpFirst,
        div.MsoTitleCxSpFirst {
            mso-style-priority: 10;
            mso-style-unhide: no;
            mso-style-qformat: yes;
            mso-style-link: ""Title Char"";
            mso-style-next: Normal;
            mso-style-type: export-only;
            margin: 0cm;
            margin-bottom: .0001pt;
            mso-add-space: auto;
            text-align: justify;
            text-justify: inter-ideograph;
            mso-pagination: widow-orphan;
            font-size: 28.0pt;
            font-family: ""Calibri Light"", ""sans-serif"";
            mso-ascii-font-family: ""Calibri Light"";
            mso-ascii-theme-font: major-latin;
            mso-fareast-font-family: ""等线 Light"";
            mso-fareast-theme-font: major-fareast;
            mso-hansi-font-family: ""Calibri Light"";
            mso-hansi-theme-font: major-latin;
            mso-bidi-font-family: ""Times New Roman"";
            mso-bidi-theme-font: major-bidi;
            letter-spacing: -.5pt;
            mso-font-kerning: 14.0pt;
        }
        p.MsoTitleCxSpMiddle,
        li.MsoTitleCxSpMiddle,
        div.MsoTitleCxSpMiddle {
            mso-style-priority: 10;
            mso-style-unhide: no;
            mso-style-qformat: yes;
            mso-style-link: ""Title Char"";
            mso-style-next: Normal;
            mso-style-type: export-only;
            margin: 0cm;
            margin-bottom: .0001pt;
            mso-add-space: auto;
            text-align: justify;
            text-justify: inter-ideograph;
            mso-pagination: widow-orphan;
            font-size: 28.0pt;
            font-family: ""Calibri Light"", ""sans-serif"";
            mso-ascii-font-family: ""Calibri Light"";
            mso-ascii-theme-font: major-latin;
            mso-fareast-font-family: ""等线 Light"";
            mso-fareast-theme-font: major-fareast;
            mso-hansi-font-family: ""Calibri Light"";
            mso-hansi-theme-font: major-latin;
            mso-bidi-font-family: ""Times New Roman"";
            mso-bidi-theme-font: major-bidi;
            letter-spacing: -.5pt;
            mso-font-kerning: 14.0pt;
        }
        p.MsoTitleCxSpLast,
        li.MsoTitleCxSpLast,
        div.MsoTitleCxSpLast {
            mso-style-priority: 10;
            mso-style-unhide: no;
            mso-style-qformat: yes;
            mso-style-link: ""Title Char"";
            mso-style-next: Normal;
            mso-style-type: export-only;
            margin: 0cm;
            margin-bottom: .0001pt;
            mso-add-space: auto;
            text-align: justify;
            text-justify: inter-ideograph;
            mso-pagination: widow-orphan;
            font-size: 28.0pt;
            font-family: ""Calibri Light"", ""sans-serif"";
            mso-ascii-font-family: ""Calibri Light"";
            mso-ascii-theme-font: major-latin;
            mso-fareast-font-family: ""等线 Light"";
            mso-fareast-theme-font: major-fareast;
            mso-hansi-font-family: ""Calibri Light"";
            mso-hansi-theme-font: major-latin;
            mso-bidi-font-family: ""Times New Roman"";
            mso-bidi-theme-font: major-bidi;
            letter-spacing: -.5pt;
            mso-font-kerning: 14.0pt;
        }
        a:link,
        span.MsoHyperlink {
            mso-style-priority: 99;
            color: #0563C1;
            mso-themecolor: hyperlink;
            mso-style-textfill-fill-color: #0563C1;
            mso-style-textfill-fill-themecolor: hyperlink;
            mso-style-textfill-fill-alpha: 100.0%;
            text-decoration: underline;
            text-underline: single;
        }
        a:visited,
        span.MsoHyperlinkFollowed {
            mso-style-noshow: yes;
            mso-style-priority: 99;
            color: #954F72;
            mso-themecolor: followedhyperlink;
            text-decoration: underline;
            text-underline: single;
        }
        span.Heading1Char {
            mso-style-name: ""Heading 1 Char"";
            mso-style-priority: 9;
            mso-style-unhide: no;
            mso-style-locked: yes;
            mso-style-link: ""Heading 1"";
            mso-ansi-font-size: 16.0pt;
            mso-bidi-font-size: 16.0pt;
            font-family: ""Calibri Light"", ""sans-serif"";
            mso-ascii-font-family: ""Calibri Light"";
            mso-ascii-theme-font: major-latin;
            mso-fareast-font-family: ""等线 Light"";
            mso-fareast-theme-font: major-fareast;
            mso-hansi-font-family: ""Calibri Light"";
            mso-hansi-theme-font: major-latin;
            mso-bidi-font-family: ""Times New Roman"";
            mso-bidi-theme-font: major-bidi;
            color: #2F5496;
            mso-themecolor: accent1;
            mso-themeshade: 191;
        }
        span.TitleChar {
            mso-style-name: ""Title Char"";
            mso-style-priority: 10;
            mso-style-unhide: no;
            mso-style-locked: yes;
            mso-style-link: Title;
            mso-ansi-font-size: 28.0pt;
            mso-bidi-font-size: 28.0pt;
            font-family: ""Calibri Light"", ""sans-serif"";
            mso-ascii-font-family: ""Calibri Light"";
            mso-ascii-theme-font: major-latin;
            mso-fareast-font-family: ""等线 Light"";
            mso-fareast-theme-font: major-fareast;
            mso-hansi-font-family: ""Calibri Light"";
            mso-hansi-theme-font: major-latin;
            mso-bidi-font-family: ""Times New Roman"";
            mso-bidi-theme-font: major-bidi;
            letter-spacing: -.5pt;
            mso-font-kerning: 14.0pt;
        }
        .MsoChpDefault {
            mso-style-type: export-only;
            mso-default-props: yes;
            font-size: 10.0pt;
            mso-ansi-font-size: 10.0pt;
            mso-bidi-font-size: 10.0pt;
            mso-fareast-font-family: SimSun;
        }
        @page WordSection1 {
            size: 612.0pt 792.0pt;
            margin: 72.0pt 90.0pt 72.0pt 90.0pt;
            mso-header-margin: 36.0pt;
            mso-footer-margin: 36.0pt;
            mso-paper-source: 0;
        }
        div.WordSection1 {
            page: WordSection1;
        }
        -->
    </style>
    <!--[if gte mso 10]> <style>  /* Style Definitions */ table.MsoNormalTable {mso-style-name:""Table Normal""; mso-tstyle-rowband-size:0; mso-tstyle-colband-size:0; mso-style-noshow:yes; mso-style-priority:99; mso-style-parent:""""; mso-padding-alt:0cm 5.4pt 0cm 5.4pt; mso-para-margin:0cm; mso-para-margin-bottom:.0001pt; mso-pagination:widow-orphan; font-size:10.0pt; font-family:""Times New Roman"";} </style> <![endif]-->
    <!--StartFragment-->
    <!--EndFragment-->
</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">&nbsp;</p>
<p class=""MsoNormal"" style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">For More Visit -</p>
<p class=""MsoNormal""><span style=""font-size: 14px; font-family: &quot;Times New Roman&quot;;"">www.satkingorbit.com.au&nbsp; &nbsp;&nbsp;</span>
    <o:p></o:p>
</p>",1731533,24-Jun-2019 12:38:25 PM,24-Jun-2019 12:16:53 PM,24-Jun-2019 12:38:26 PM,24-Jun-2019 12:38:26 PM,best-satellite-system-for-caravan; satellite dish for caravan; caravan satellite dish,N,what-is-caravan-satellite-dish,What Is Caravan Satellite Dish?,"Caravan Satellite Dish is a Dish to setup on Caravan, Motorhome or Motor vehicle to receive satellite signal to watch Tv. Viewers can watch free to air Tv, Digital and Foxtel by using Caravan Satellite Dish.",/Satking-Orbit-Sat-Dish-For-Caravan.jpg,what-is-caravan-satellite-dish,/satking-orbit-caravan-satellite-dish/what-is-caravan-satellite-dish
771349,How to watch TV in Caravan &amp; motorhome,"<p>&nbsp;</p>
<p>&nbsp;</p>
<p class=""MsoNormal"" style=""text-align:justify;line-height:150%""><b style=""mso-bidi-font-weight:normal""><em><span style=""font-size: 16px;"">How to watch TV in Caravan &amp; motorhome</span><o:p style=""font-size: 16px;""></o:p></em></b>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>Getting good TV signal can be frustrating at times. It becomes even harder to get good reception when you are travelling in a caravan. There are people who believe in RVing especially after retirement and these people had challenges when it came to watching television. <o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>Cruising across the country is amazing and fun but it’s much better and more enjoyable when you have a TV satellite dish for caravan. But how exactly do you do it? <o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>With a fully automatic satellite dish, you can watch TV in your caravan from anywhere. The satellite dish is easy to use and connects automatically and you will get reception all over Australia. With an automatic satellite dish, the signal is captured by the satellite dish. The signal is then transmitted through a controller that sends it through to the horn with the dish focusing the signal into a narrow beam. <o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>Unlike with the automatic dishes, the manual dishes take time and are hard to set up plus they give low quality video and sound. With these, you have to connect the cables, from the dish’s receiver to the TV set in the caravan. It takes time and is hard to set up plus you have to position the dish in a certain angle. Whether you are a camper or an off road enthusiast, you don’t have to depend on manual dishes.</em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em><img src=""/Satking-Orbit-Sat-Dish-For-Caravan.jpg?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=419"" width=""419""><br /></em> </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em> <o:p><br /></o:p></em> </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>The automatic satellite dish doesn’t have a cable connection with the TV set. It connects automatically with the TV making it easier to use. It doesn’t have compatibility issues and its portable as compared to the manual dishes which must have an active cable connection all the time.<o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>The automatic satellite dishes are used in vehicles in motion. These dishes use GPS positioning sensors and gyroscopes plus a unique satellite identification data coupled with an integrated DVB decoder that aids in the identification of the satellite.<o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>With the motorhome tv satellite dish, there are stepper motors that drive and aim the dish. The gyroscopes are used to detect changes in the satellite dish position when the caravan is in motion. It also has a low-noise block converter, a control unit and a parabolic reflector.<o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>The receiver does scramble the encrypted signal to unlock the signal making it identifiable in the TV. The receiver also converts the digital MPEG signal to analog format recognized by the standard television. With a caravan satellite dish, you get to watch all the TV stations available in Australia including free to air and Foxtel. <span style=""mso-spacerun:yes"">&nbsp;<o:p></o:p></span></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>Retirement is a fine age to go across the country in your caravan. Carrying your home in the caravan provides a sense of pride knowing that you are home and nothing can deter you from having all the fun you want. Your favorite shows or games don’t have to pass you. Simply get an automatic motorhome satellite dish that is easy to set up and use. Get to enjoy your favorite shows as you cruise through the country in your motorhome.<o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>Being able to watch TV in your motorhome adds cherry to your holiday. You don’t have to get bored as you wait for the weather to clear and continue your journey or when you are enjoying a break.<o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;""><em>Most of the people who prefer relaxing away from the daily hustles of life in their caravans prefer having some sort of entertainment with them. Instead of having internet and computers tag along your journey, why not get away from all that? Get a Satking Orbit fully automatic caravan satellite dish and take your TV with you all the way. Enjoy all your favorite shows on the road without the worries of poor signal reception and such using a digital fully automatic satellite dish.<o:p></o:p></em>    </p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;"">
    <o:p><em>&nbsp;For More...</em> </o:p>
</p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;"">
    <o:p><em>&nbsp;</em>
    </o:p>
</p>
<p style=""font-size: 16px;""><em><a href=""https://www.satkingorbit.com.au/"">https://www.satkingorbit.com.au/</a></em>
</p><em style=""font-size: 16px;"">&nbsp;</em>
<p style=""font-size: 16px;"">&nbsp;</p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;"">
    <o:p><em>&nbsp;</em> </o:p>
</p>
<p class=""MsoNormal"" style=""text-align: justify; line-height: 150%; font-size: 16px;"">
    <o:p><em>&nbsp;</em> </o:p>
</p>
<!--EndFragment-->
<br />
<p>&nbsp;</p>
<p>&nbsp;</p>
<style>
    <!--
    /* Font Definitions */
    
    @font-face {
        font-family: ""Cambria Math"";
        panose-1: 2 4 5 3 5 4 6 3 2 4;
        mso-font-charset: 0;
        mso-generic-font-family: roman;
        mso-font-pitch: variable;
        mso-font-signature: 3 0 0 0 1 0;
    }
    @font-face {
        font-family: Calibri;
        panose-1: 2 15 5 2 2 2 4 3 2 4;
        mso-font-charset: 0;
        mso-generic-font-family: swiss;
        mso-font-pitch: variable;
        mso-font-signature: -536859905 -1073697537 9 0 511 0;
    }
    /* Style Definitions */
    
    p.MsoNormal,
    li.MsoNormal,
    div.MsoNormal {
        mso-style-unhide: no;
        mso-style-qformat: yes;
        mso-style-parent: """";
        margin-top: 0cm;
        margin-right: 0cm;
        margin-bottom: 8.0pt;
        margin-left: 0cm;
        line-height: 107%;
        mso-pagination: widow-orphan;
        font-size: 11.0pt;
        font-family: ""Calibri"", sans-serif;
        mso-ascii-font-family: Calibri;
        mso-ascii-theme-font: minor-latin;
        mso-fareast-font-family: Calibri;
        mso-fareast-theme-font: minor-latin;
        mso-hansi-font-family: Calibri;
        mso-hansi-theme-font: minor-latin;
        mso-bidi-font-family: Arial;
        mso-bidi-theme-font: minor-bidi;
        mso-ansi-language: EN-US;
        mso-fareast-language: EN-US;
    }
    .MsoChpDefault {
        mso-style-type: export-only;
        mso-default-props: yes;
        font-size: 11.0pt;
        mso-ansi-font-size: 11.0pt;
        mso-bidi-font-size: 11.0pt;
        font-family: ""Calibri"", sans-serif;
        mso-ascii-font-family: Calibri;
        mso-ascii-theme-font: minor-latin;
        mso-fareast-font-family: Calibri;
        mso-fareast-theme-font: minor-latin;
        mso-hansi-font-family: Calibri;
        mso-hansi-theme-font: minor-latin;
        mso-bidi-font-family: Arial;
        mso-bidi-theme-font: minor-bidi;
        mso-ansi-language: EN-US;
        mso-fareast-language: EN-US;
    }
    .MsoPapDefault {
        mso-style-type: export-only;
        margin-bottom: 8.0pt;
        line-height: 107%;
    }
    @page WordSection1 {
        size: 612.0pt 792.0pt;
        margin: 72.0pt 72.0pt 72.0pt 72.0pt;
        mso-header-margin: 36.0pt;
        mso-footer-margin: 36.0pt;
        mso-paper-source: 0;
    }
    div.WordSection1 {
        page: WordSection1;
    }
    -->
</style>",1498531,12-Nov-2019 12:08:58 PM,12-Nov-2019 12:05:56 PM,12-Nov-2019 12:08:58 PM,12-Nov-2019 12:08:58 PM,TV-Satellite-Dish-For-Caravan; best-satellite-system-for-caravan; caravan satellite dish; satellite dish for caravan,N,how-to-watch-tv-in-caravan-motorhome,How to watch TV in Caravan &amp; motorhome,"With a fully automatic satellite dish, you can watch TV in your caravan from anywhere. The satellite dish is easy to use and connects automatically and you will get reception all over Australia. With an automatic satellite dish, the signal is captured by the satellite dish. The signal is then transmitted through a controller that sends it through to the horn with the dish focusing the signal into a narrow beam.",/Fully-Automatic-Satellite-Dish-Caravan-Motorhome.jpg,how-to-watch-tv-in-caravan-motorhome,/satking-orbit-caravan-satellite-dish/how-to-watch-tv-in-caravan-motorhome
774431,Vast Satellite Receiver By SatKing ,"<p>&nbsp;</p>
<p>The SatKing DVBS2-980CA is Australia’s first VAST &amp; Freeview Plus certified satellite TV receiver, making this unit the most advanced VAST receiver
    on the the market. Fully designed in Australia this top of the range receiver brings a new level of features to the VAST platform.</p>
<p>The receiver has Freeview Plus catch up TV and the enhanced Freeview Plus EPG built in. No longer will you miss your favourite programs, you can simply
    go back in the Freeview Plus program guide and catch up available programs.</p>
<p>Connect an external hard disk drive (up to 3TB) and take advantage of the twin tuners, you can record two different channels and watch a third program
    from within a network all at the one time. You can also use the receivers advanced media playback functions to playback movies in AVI, DIVX, MOV, FLV,
    MKV, MP4 files and pictures via the 2 USB ports.</p>
<p>The receiver has all the market leading features you expect from SatKing like compact size, built in signal</p>
<p><img src=""/AUSTRALIA'S BEST VAST RECEIVER (1).png?Action=thumbnail&amp;algorithm=fill_proportional&amp;width=399"" style=""margin: auto; display: block;"" width=""399"">
    <br />
</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>Features:</p>
<ul>
    <li>Australian VAST Certified</li>
    <li>Freeview Plus Catch up TV Certified</li>
    <li>High Definition MPEG4 Compliant</li>
    <li>Twin Tuner, Record and 2 Channels and Watch a 3rd from Within a Network</li>
    <li>USB PVR Ready 3TB Maximum External Hard Disk Drive</li>
    <li>Pause &amp; Rewind Live TV</li>
    <li>Compact Size 230x163x43mm</li>
    <li>Low Power Consumption with Energy Saving Function</li>
    <li>8 Day EPG with Series Link</li>
    <li>Enhanced Freeview EPG</li>
    <li>Catch up Services ABC i-View, SBS On Demand, Plus7, 9Now, Ten Play</li>
    <li>Signal Finder with Beeper</li>
    <li>Optional WIFI Dongle &amp; Infrared Target</li>
    <li>Subtitles Supported (Closed Captions)</li>
    <li>1080P Upscaling</li>
    <li>Learning Remote</li>
    <li>Over The Air Software Download Supported</li>
    <li>Easy to Use with Auto tuning and One Touch Recording&nbsp;</li>
    <li>Optus Sport EPL Compatible (Subscription Required)&nbsp; &nbsp; &nbsp;</li>
</ul>
<div>&nbsp;</div>
<div>
    <p>For More Details</p>
    <p><a href=""https://www.satking.com.au/satellite-tv/vast-satellite-receiver/satking-dvbs2-980ca-vast-twin-tuner-satellite-receiver.htm"">https://www.satking.com.au/satellite-tv/vast-satellite-receiver/satking-dvbs2-980ca-vast-twin-tuner-satellite-receiver.htm</a>        </p>
    <br />
</div>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",9895,22-Sep-2020 12:00:00 AM,22-Sep-2020 01:33:24 PM,29-Oct-2020 12:53:30 PM,29-Oct-2020 12:53:30 PM,Satellite receiver box; Satellite vast receiver box; Satking vast receiver; vast receiver; vast receiver box,N,vast-satellite-receiver-by-satking,Vast Satellite Receiver By SatKing ,"The SatKing DVBS2-980CA is Australia’s first VAST &amp; Freeview Plus certified satellite TV receiver, making this unit the most advanced VAST receiver on the the market. Fully designed in Australia this top of the range receiver brings a new level of features to the VAST platform.",/AUSTRALIA'S BEST VAST RECEIVER.png,vast-satellite-receiver-by-satking,/satking-orbit-caravan-satellite-dish/vast-satellite-receiver-by-satking
